         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
          PDIA4   134   17.81       66.57         34.63    10.58    1.24       1.26    0.000  0.088 
          PDIA3   136   61.11      192.41        120.16    26.77    0.37       0.25    0.015  0.044 
          PDIA2   136    0.00        0.41          0.03     0.05    5.92      40.32    0.000  0.000 
         TRIM26   136   11.76       21.33         15.98     2.34    0.33      -0.47    0.000  0.044 
         ZBTB48   136    1.62        5.62          3.53     0.75   -0.04       0.21    0.029  0.015 
           ELF1   134    8.10       30.79         16.34     4.83    1.01       0.92    0.000  0.074 
        CCDC124   136    7.14       37.51         20.36     6.04    0.51       0.88    0.015  0.059 
          RAB3B   136    0.13        1.66          0.45     0.27    2.28       6.29    0.000  0.000 
          ARMC8   136    7.26       15.01         10.87     1.74    0.42      -0.13    0.015  0.044 
          ARMC9   136    2.99        8.79          5.34     1.31    0.46      -0.32    0.000  0.044 
          DACH1   136    1.10       15.33          6.22     3.22    0.33      -0.46    0.000  0.029 
          ARMC4   136    0.06        0.55          0.16     0.08    2.32       7.92    0.000  0.000 
          DACH2   136    0.02        2.22          0.59     0.36    2.00       6.48    0.000  0.000 
          ARMC3   136    0.07        1.54          0.39     0.25    1.80       5.13    0.000  0.000 
          OR1F1   136    0.00        0.02          0.00     0.01    3.34       9.79    0.000  0.000 
          CD160   136    0.10        1.07          0.34     0.16    2.13       6.13    0.000  0.000 
          CD163   136    0.33       30.95          5.45     6.35    2.64       7.20    0.000  0.059 
           ASMT   136    0.25        0.91          0.45     0.12    1.23       2.75    0.000  0.000 
          CD164   134   93.35      249.91        152.32    31.66    0.83       0.74    0.000  0.074 
         TTC21A   136    0.31        1.76          0.92     0.27    0.33       0.56    0.000  0.000 
         TSGA13   136    0.17        0.63          0.33     0.09    0.48       0.39    0.000  0.000 
         SPATA9   136    0.03        0.42          0.14     0.08    1.31       1.65    0.000  0.000 
         SPATA8   136    0.00        0.15          0.01     0.03    3.23      10.58    0.000  0.000 
         ACTL6A   136    7.18       28.74         15.69     4.99    0.61      -0.47    0.000  0.044 
         ACTL6B   136    0.00        0.02          0.00     0.00    2.05       3.44    0.000  0.000 
           EIF5   136   10.63       46.19         30.89     7.66   -0.37      -0.17    0.029  0.000 
         SPATA2   136    1.85        4.29          3.14     0.59   -0.03      -0.75    0.015  0.000 
         MTMR14   136   11.24       29.40         18.33     4.29    0.64      -0.40    0.000  0.029 
         SPATA7   136    2.66        8.81          5.15     1.07    0.53       0.81    0.029  0.029 
         SPATA6   136    2.34        7.17          4.37     1.07    0.46      -0.50    0.000  0.015 
           CD5L   136    0.00        0.31          0.03     0.07    2.70       6.73    0.000  0.000 
         SPATA4   136    0.28        1.72          0.87     0.33    0.17      -0.59    0.000  0.000 
       HIST1H4C   136    0.00        0.57          0.10     0.09    2.25       8.61    0.000  0.000 
       HIST1H4B   136    0.00        0.26          0.05     0.07    1.43       1.21    0.000  0.000 
       HIST1H4A   136    0.00        0.10          0.01     0.02    2.15       3.73    0.000  0.000 
          KHSRP   136   12.75       28.08         18.57     3.51    0.29      -0.46    0.000  0.029 
       HIST1H4F   136    0.00        0.13          0.00     0.02    5.11      28.02    0.000  0.000 
       HIST1H4D   136    0.00        0.26          0.06     0.07    1.21       0.78    0.000  0.000 
       HIST1H4K   136    0.00        1.50          0.30     0.28    2.07       5.05    0.000  0.000 
       HIST1H4J   136    0.00        1.74          0.35     0.34    2.24       6.14    0.000  0.000 
       HIST1H4I   136    0.00        0.57          0.08     0.09    2.54       9.31    0.000  0.000 
       HIST1H4H   134    0.80        9.85          3.04     1.72    1.71       3.63    0.000  0.059 
         OR10T2   136    0.00        0.01          0.00     0.00    8.06      63.01    0.000  0.000 
        ZDHHC17   134   13.58       34.97         23.40     5.19    0.49      -0.47    0.000  0.074 
       HIST1H4L   136    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
        ZDHHC16   136    7.36       22.65         13.29     3.41    0.67      -0.09    0.000  0.029 
          CD226   136    0.07        1.63          0.52     0.35    1.47       1.78    0.000  0.000 
           LIFR   136    6.62       21.03         13.39     3.25    0.26      -0.22    0.015  0.044 
           ZIK1   136    0.71        2.76          1.65     0.47    0.27      -0.06    0.000  0.000 
         ADIPOQ   136    0.07        6.79          0.43     0.89    5.63      36.41    0.000  0.000 
          HKDC1   136    1.35       25.29          6.60     4.44    2.19       6.14    0.000  0.029 
       RAP1GAP2   136    0.71       10.51          4.88     2.03    0.79       0.59    0.015  0.059 
          STK25   134   14.40       36.84         25.03     4.18    0.25       0.49    0.015  0.059 
        SLC25A6   136   99.29      333.22        228.01    57.20   -0.24      -0.80    0.015  0.000 
         PRKAG1   136   17.91       38.94         27.55     3.85    0.38       0.19    0.015  0.029 
           CRBN   134   11.65       23.93         17.15     2.79    0.44      -0.23    0.000  0.044 
           NET1   136   10.49       39.23         20.88     6.34    0.41      -0.33    0.000  0.015 
           IRX5   136    0.51        9.53          2.91     2.03    0.84       0.15    0.000  0.000 
           IRX4   136    0.00        0.07          0.01     0.01    2.00       6.06    0.000  0.000 
           IRX6   136    0.08       10.19          1.67     2.04    2.29       5.99    0.000  0.000 
           IRX1   136    0.06       17.21          6.29     4.70    0.66      -0.85    0.000  0.029 
           IRX3   134    1.08       18.42          6.57     4.42    0.80      -0.35    0.000  0.059 
           IRX2   136    0.11       18.54          8.11     4.84    0.47      -0.96    0.000  0.029 
        TBC1D25   134    2.05        4.78          3.39     0.64    0.12      -0.53    0.015  0.044 
          RPAP2   136    1.58        4.29          2.76     0.52    0.71       1.13    0.000  0.000 
         PRKAG2   136    9.65       27.46         17.53     4.60    0.47      -0.91    0.000  0.015 
          IL23R   136    0.14        0.68          0.31     0.10    1.02       1.82    0.000  0.000 
           JRKL   134    2.08        7.37          4.56     1.15    0.05      -0.11    0.029  0.044 
          CSF1R   134    1.29       25.13          7.93     5.90    1.34       1.21    0.000  0.088 
           MUC2   136    0.00        0.51          0.01     0.06    8.06      62.97    0.000  0.000 
           MUC1   136   61.02      513.63        197.91   107.49    1.14       0.77    0.000  0.088 
           TAC3   136    0.00        0.16          0.02     0.04    2.29       5.06    0.000  0.000 
           CRB1   136    0.04        0.31          0.14     0.06    0.90       0.57    0.000  0.000 
           MUC6   136    0.00        4.43          0.58     0.78    2.45       7.71    0.000  0.000 
           CRB3   136    7.65       25.72         15.38     3.60    0.07       0.13    0.044  0.029 
           CRB2   136    0.01       10.84          3.00     2.76    0.59      -0.48    0.000  0.000 
             GC   136    0.00       43.95          5.27     9.42    2.52       6.52    0.000  0.059 
            TEK   136    6.73       51.62         26.88     9.28    0.61       0.06    0.015  0.059 
             GK   136    2.09       61.67         20.98    17.20    0.66      -0.77    0.000  0.059 
          IP6K2   136    8.87       30.92         20.21     4.15   -0.06      -0.13    0.015  0.015 
          HIPK3   136    7.67       30.22         19.14     4.43   -0.33       0.26    0.044  0.015 
          PTRH1   136    1.12        6.65          2.90     0.87    1.18       3.75    0.000  0.000 
         CLEC2L   136    0.00        0.11          0.03     0.03    0.98       0.01    0.000  0.000 
         CLEC2A   136    0.00        0.22          0.01     0.03    5.40      31.52    0.000  0.000 
        SLC25A4   136   16.11      142.62         63.91    24.64    0.58       0.19    0.000  0.029 
         CLEC2B   136    0.74        6.92          2.00     1.29    2.03       4.16    0.000  0.000 
         CLEC2D   136    1.23        4.08          2.07     0.53    1.01       1.70    0.000  0.000 
          TSSK2   136    0.01        0.29          0.11     0.06    0.79       0.71    0.000  0.000 
          PRR22   136    0.12        0.72          0.35     0.14    0.53      -0.34    0.000  0.000 
          TSTA3   136    8.44       33.39         16.37     4.60    1.16       2.52    0.000  0.029 
          P4HA1   134    6.71       35.89         15.41     5.11    1.52       3.37    0.000  0.059 
          PDE5A   134    1.58       10.34          4.32     2.01    1.30       1.38    0.000  0.088 
          CTBP1   136   14.77       45.55         30.72     5.28    0.05       0.63    0.015  0.015 
          CTBP2   136   11.87       33.52         20.80     4.21    0.58       0.62    0.015  0.029 
        RAD54L2   136    0.73        4.04          1.98     0.66    0.41       0.41    0.000  0.000 
         TSG101   136   55.89      141.87         98.32    16.61    0.14      -0.20    0.015  0.015 
          ORAI2   136    2.14        8.49          4.41     1.52    0.56      -0.44    0.000  0.044 
          VENTX   136    0.18        0.85          0.38     0.12    1.01       2.80    0.000  0.000 
          HACL1   136    6.49       20.43         12.02     3.56    0.56      -0.52    0.000  0.044 
         GTF3C3   136    6.47       16.33         10.84     2.04    0.45      -0.15    0.015  0.029 
         GTF3C2   136    7.80       15.16         11.70     1.68    0.04      -0.74    0.015  0.015 
         GTF3C1   136    4.89       17.72         10.63     2.44    0.00       0.32    0.044  0.015 
         GTF3C6   136   26.89       60.27         39.69     7.22    0.80       0.36    0.000  0.059 
         GTF3C5   136    6.63       16.10         11.11     2.33   -0.06      -0.99    0.000  0.015 
         GTF3C4   136    2.52        7.49          4.88     1.07   -0.12      -0.10    0.015  0.029 
          APOA4   136    0.00        0.10          0.00     0.01    7.35      54.84    0.000  0.000 
          APOA5   136    0.00        0.43          0.01     0.05    7.73      59.40    0.000  0.000 
         IQSEC3   136    0.11        4.51          1.27     1.06    1.05       0.43    0.000  0.000 
         CD99L2   132    9.84       23.11         17.13     2.67   -0.12       0.02    0.015  0.059 
        GPRASP2   136    5.14        9.45          7.22     1.10   -0.09      -0.88    0.000  0.015 
          APOA1   136    0.01       23.53          0.78     2.83    7.74      59.56    0.000  0.000 
          APOA2   136    0.00       52.47          1.07     6.34    7.92      61.40    0.000  0.000 
        GPRASP1   136    0.54        5.94          3.48     1.02   -0.29       0.20    0.015  0.029 
           XPO1   134   12.88       34.37         22.12     4.81    0.50       0.20    0.000  0.059 
           XPO5   136    3.45       10.06          6.51     1.43   -0.01      -0.19    0.059  0.015 
           XPO4   134    3.48        9.08          6.17     1.28    0.13      -0.10    0.029  0.044 
